1,2021-01-01 18:29:37.401220,SUR
2,2021-01-01 18:29:37.640608,SUR
3,2021-01-01 18:29:39.853031,SUR
4,2021-01-01 18:29:39.855026,SUR
5,2021-01-01 18:29:40.589627,SUR
1,2021-01-01 18:29:40.929254,NORTE
6,2021-01-01 18:29:46.804790,SUR
7,2021-01-01 18:29:47.902698,SUR
8,2021-01-01 18:29:49.143017,SUR
2,2021-01-01 18:29:49.572277,NORTE
3,2021-01-01 18:29:49.715846,NORTE
4,2021-01-01 18:29:51.284973,NORTE
9,2021-01-01 18:29:52.619940,SUR
10,2021-01-01 18:29:53.195400,SUR
11,2021-01-01 18:29:54.962671,SUR
5,2021-01-01 18:29:55.488264,NORTE
12,2021-01-01 18:29:56.872157,SUR
1,2021-01-01 19:28:47.106919,SUR
2,2021-01-01 19:28:47.363233,SUR
1,2021-01-01 19:29:06.324130,SUR
2,2021-01-01 19:29:06.596425,SUR
3,2021-01-01 19:29:09.150689,SUR
4,2021-01-01 19:29:09.151686,SUR
5,2021-01-01 19:29:09.981867,SUR
1,2021-01-01 19:29:10.381800,NORTE
1,2021-01-01 19:30:33.779286,SUR
2,2021-01-01 19:30:34.198243,SUR
3,2021-01-01 19:30:37.705293,SUR
4,2021-01-01 19:30:37.707287,SUR
5,2021-01-01 19:30:39.088264,SUR
1,2021-01-01 19:30:39.637267,NORTE
1,2021-01-01 19:31:10.096223,SUR
2,2021-01-01 19:31:10.505221,SUR
3,2021-01-01 19:31:14.068341,SUR
4,2021-01-01 19:31:14.070336,SUR
5,2021-01-01 19:31:15.191472,SUR
1,2021-01-01 19:31:15.665229,NORTE
6,2021-01-01 19:31:25.627840,SUR
7,2021-01-01 19:31:27.457932,SUR
8,2021-01-01 19:31:29.512628,SUR
2,2021-01-01 19:31:30.288064,NORTE
3,2021-01-01 19:31:30.479552,NORTE
4,2021-01-01 19:31:32.852202,NORTE
1,2021-01-01 19:31:48.887491,SUR
2,2021-01-01 19:31:49.217403,SUR
3,2021-01-01 19:31:51.860080,SUR
4,2021-01-01 19:31:51.861078,SUR
5,2021-01-01 19:31:52.738728,SUR
1,2021-01-01 19:31:53.164589,NORTE
1,2021-01-01 19:32:03.336342,SUR
2,2021-01-01 19:32:03.653164,SUR
3,2021-01-01 19:32:06.325792,SUR
4,2021-01-01 19:32:06.326790,SUR
5,2021-01-01 19:32:07.193490,SUR
1,2021-01-01 19:32:07.597700,NORTE
1,2021-01-01 19:32:19.181589,SUR
2,2021-01-01 19:32:19.471609,SUR
3,2021-01-01 19:32:22.101358,SUR
4,2021-01-01 19:32:22.102355,SUR
5,2021-01-01 19:32:23.004939,SUR
1,2021-01-01 19:32:59.147269,SUR
2,2021-01-01 19:32:59.436282,SUR
3,2021-01-01 19:33:02.134737,SUR
4,2021-01-01 19:33:02.135735,SUR
5,2021-01-01 19:33:03.064422,SUR
1,2021-01-01 19:33:03.475480,NORTE
1,2021-01-01 19:33:18.311724,SUR
2,2021-01-01 19:33:18.647824,SUR
3,2021-01-01 19:33:22.267225,SUR
4,2021-01-01 19:33:22.268223,SUR
5,2021-01-01 19:33:23.194107,SUR
1,2021-01-01 19:33:23.618333,NORTE
6,2021-01-01 19:33:31.024910,SUR
7,2021-01-01 19:33:32.399790,SUR
8,2021-01-01 19:33:34.019912,SUR
2,2021-01-01 19:33:34.569217,NORTE
3,2021-01-01 19:33:34.750281,NORTE
4,2021-01-01 19:33:36.737923,NORTE
9,2021-01-01 19:33:38.404446,SUR
10,2021-01-01 19:33:39.133495,SUR
11,2021-01-01 19:33:41.366857,SUR
5,2021-01-01 19:33:42.055827,NORTE
12,2021-01-01 19:33:43.775685,SUR
13,2021-01-01 19:33:45.927788,SUR
1,2021-01-01 19:53:57.795445,SUR
2,2021-01-01 19:53:58.084073,SUR
3,2021-01-01 19:54:00.649772,SUR
4,2021-01-01 19:54:00.651739,SUR
5,2021-01-01 19:54:01.414697,SUR
1,2021-01-01 19:54:01.761978,NORTE
